,obj_key,obj_subprg,Кодзадачи,ДатаНачалаЗадачи,Статуспоэкспертизе,Экспертиза,season,Скорость,Кол-во рабочих,Генподрядчик,Генпроектировщик,Площадь,2023-01-17,2023-01-23,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-02,2023-05-10,2023-05-15,2023-05-22,2023-05-29,y,yy,ДатаОкончанияЗадачи
0,017-0520,1,1,2018-11-01,0,0,4,0.7575757575757576,0,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1115,2021-11-20
1,017-0520,1,1.4.2,2021-12-15,0,0,1,0.7575757575757576,0,5,8,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,95,2022-03-20
2,017-0520,1,3,2021-02-20,0,0,2,0.0833333333333333,0,5,8,0.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,434,2022-04-30
3,017-0520,1,3.1,2021-02-20,0,0,2,0.6818181818181818,0,5,8,0.0,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,228,2021-10-06
4,017-0520,1,3.11,2021-04-20,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2021-10-13
5,017-0520,1,3.13,2021-08-09,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2021-11-27
6,017-0520,1,3.15,2021-10-12,0,0,4,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2022-05-03
7,017-0520,1,3.3,2021-09-29,0,0,4,0.7575757575757576,0,5,8,0.0,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,0,339,2022-09-03
8,017-0520,1,3.8,2021-05-31,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2021-08-15
9,017-0520,1,4,2021-08-09,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,2023-04-04
10,017-0520,1,4.1.1,2021-11-11,0,0,4,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2021-11-18
11,017-0520,1,4.10,2023-03-31,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2023-05-24
12,017-0520,1,4.11,2022-05-02,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2022-12-15
13,017-0520,1,4.12,2023-03-01,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2023-04-28
14,017-0520,1,4.2,2021-10-12,0,0,4,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2021-12-29
15,017-0520,1,4.3,2021-12-01,0,0,1,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2022-04-21
16,017-0520,1,4.4,2021-12-08,0,0,1,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2022-08-03
17,017-0520,1,4.5,2022-08-31,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2022-10-24
18,017-0520,1,4.6,2022-08-11,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2022-11-28
19,017-0520,1,4.7,2022-06-01,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2023-03-10
20,017-0520,1,4.8,2022-08-31,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2023-01-30
21,017-0520,1,4.9,2022-04-02,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,2023-01-31
22,017-0520,1,5,2023-04-03,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2023-08-18
23,017-0527,0,1,2018-11-01,0,0,4,0.7045454545454546,0,5,8,0.0,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,0,1137,2021-12-12
24,017-0527,0,1.4.2,2021-12-07,0,0,1,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2022-02-24
25,017-0527,0,3,2021-03-04,0,0,2,0.0378787878787878,0,5,8,0.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,467,2022-06-14
26,017-0527,0,3.1,2021-03-04,0,0,2,0.6060606060606061,0,5,8,0.0,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,244,2021-11-03
27,017-0527,0,3.11,2021-05-04,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2021-10-15
28,017-0527,0,3.13,2021-08-27,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2021-12-28
29,017-0527,0,3.15,2021-11-10,0,0,4,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2022-05-01
30,017-0527,0,3.3,2021-03-04,0,0,2,0.7575757575757576,0,5,8,0.0,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,0,245,2021-11-04
31,017-0527,0,3.8,2021-09-06,0,0,4,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2021-09-16
32,017-0527,0,4,2021-08-23,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,2023-05-02
33,017-0527,0,4.1.1,2022-05-04,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2022-06-07
34,017-0527,0,4.10,2023-04-02,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2023-06-02
35,017-0527,0,4.11,2022-05-02,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2022-12-20
36,017-0527,0,4.12,2023-03-01,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2023-05-07
37,017-0527,0,4.2,2021-11-10,0,0,4,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2022-01-12
38,017-0527,0,4.3,2021-12-01,0,0,1,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2022-04-21
39,017-0527,0,4.4,2021-12-11,0,0,1,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2022-08-02
40,017-0527,0,4.5,2022-07-14,0,0,3,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2022-09-29
41,017-0527,0,4.6,2022-06-16,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2022-11-23
42,017-0527,0,4.7,2022-06-01,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2023-03-19
43,017-0527,0,4.8,2022-06-01,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2022-12-23
44,017-0527,0,4.9,2022-04-09,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,2023-03-02
45,017-0527,0,5,2023-04-04,0,0,2,0.0,0,5,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2023-08-31
46,019-0428,0,1,2020-09-07,0,0,4,0.7575757575757576,36,4,12,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,545,2022-03-06
47,019-0428,0,1.4.2,2022-01-17,0,0,1,0.7575757575757576,36,4,12,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,110,2022-05-07
48,019-0428,0,3,2021-01-20,0,0,1,0.6287878787878788,36,4,12,0.0,72,72,78,78,77,77,78,78,80,80,81,81,80,82,83,82,82,83,83,0,955,2023-09-02
49,019-0428,0,3.1,2021-03-22,0,0,2,0.7575757575757576,36,4,12,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,162,2021-08-31
50,019-0428,0,3.11,2021-01-20,0,0,1,0.7575757575757576,36,4,12,0.0,96,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,0,752,2023-02-11
51,019-0428,0,3.13,2023-01-26,1,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2023-04-01
52,019-0428,0,3.15,2021-11-23,0,0,4,0.3712121212121212,36,4,12,0.0,14,14,28,28,28,28,31,31,38,38,43,43,44,48,48,48,48,49,49,0,549,2023-05-26
53,019-0428,0,3.3,2021-03-22,0,0,2,0.7575757575757576,36,4,12,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,247,2021-11-24
54,019-0428,0,4,2022-01-20,0,0,1,0.0681818181818181,36,4,12,0.0,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,0,821,2024-04-20
55,019-0428,0,4.1.1,2023-04-12,0,0,4,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2023-05-21
56,019-0428,0,4.10,2024-03-11,0,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2024-05-11
57,019-0428,0,4.11,2023-05-10,0,0,3,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2023-10-03
58,019-0428,0,4.12,2023-10-02,0,0,4,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2024-01-22
59,019-0428,0,4.2,2022-01-20,0,0,1,0.7575757575757576,36,4,12,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,132,2022-06-01
60,019-0428,0,4.3,2022-04-20,0,0,2,0.7575757575757576,36,4,12,0.0,95,95,95,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,0,308,2023-02-22
61,019-0428,0,4.4,2022-06-09,0,0,2,0.7348484848484849,36,4,12,0.0,57,57,72,75,76,76,77,78,83,79,81,81,86,89,84,84,84,90,97,0,383,2023-06-27
62,019-0428,0,4.5,2023-05-03,0,0,3,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2023-06-23
63,019-0428,0,4.6,2023-04-25,0,0,3,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2023-08-17
64,019-0428,0,4.7,2023-06-19,0,0,3,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2024-01-22
65,019-0428,0,4.8,2024-02-28,0,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2024-04-25
66,019-0428,0,4.9,2023-04-25,0,0,3,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2023-12-12
67,019-0428,0,5,2023-06-17,0,0,3,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2024-02-07
68,019-0428,0,5.11,2024-05-10,0,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-10
69,019-0428,0,7.1,2024-05-01,0,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2024-05-30
70,019-0428,0,7.1.8,2024-05-15,0,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-15
71,019-0428,0,7.4,2024-05-16,0,0,2,0.0,36,4,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2024-05-25
72,019-0428,0,8,2024-05-31,0,0,2,0.0,36,4,12,9067.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2025-01-06
73,019-0429,0,1,2019-08-12,0,0,3,0.7575757575757576,65,7,11,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,964,2022-04-02
74,019-0429,0,1.4.2,2021-12-01,0,0,1,0.7575757575757576,65,7,11,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,117,2022-03-28
75,019-0429,0,3,2020-11-02,0,0,4,0.5523809523809524,65,7,11,0.0,29,29,38,38,38,38,39,39,43,44,48,48,48,54,58,52,52,52,52,0,1017,2023-08-16
76,019-0429,0,3.1,2020-12-01,0,0,1,0.7575757575757576,65,7,11,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,102,2021-03-13
77,019-0429,0,3.11,2020-11-02,0,0,4,0.7575757575757576,65,7,11,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,0,838,2023-02-18
78,019-0429,0,3.13,2023-01-26,1,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2023-04-01
79,019-0429,0,3.15,2022-07-15,0,0,3,0.4666666666666667,65,7,11,0.0,10,10,23,23,24,24,24,24,30,31,36,37,37,43,49,44,44,44,44,0,298,2023-05-09
80,019-0429,0,3.3,2020-11-16,0,0,4,0.7575757575757576,65,7,11,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,133,2021-03-29
81,019-0429,0,3.8,2021-08-10,0,0,3,0.7575757575757576,65,7,11,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,38,2021-09-17
82,019-0429,0,4,2022-06-29,0,0,2,0.1287878787878787,65,7,11,0.0,11,11,12,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,0,542,2023-12-23
83,019-0429,0,4.1.1,2023-03-29,0,0,4,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2023-05-08
84,019-0429,0,4.10,2023-11-11,0,0,1,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2024-01-31
85,019-0429,0,4.11,2023-04-26,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2023-09-08
86,019-0429,0,4.12,2023-05-22,0,0,3,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2023-08-28
87,019-0429,0,4.2,2022-06-30,0,0,2,0.7575757575757576,65,7,11,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,74,2022-09-12
88,019-0429,0,4.3,2022-06-29,0,0,2,1.5873015873015872,117,7,11,0.0,66,66,66,66,66,66,65,65,64,63,75,75,100,100,100,100,100,100,100,0,282,2023-04-07
89,019-0429,0,4.4,2022-09-16,0,0,4,0.7121212121212122,65,7,11,0.0,49,49,62,76,83,83,84,84,87,85,88,87,87,87,87,86,86,94,94,0,283,2023-06-26
90,019-0429,0,4.5,2023-05-22,0,0,3,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2023-07-17
91,019-0429,0,4.6,2023-05-24,0,0,3,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2023-09-05
92,019-0429,0,4.7,2023-02-26,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2023-09-07
93,019-0429,0,4.8,2023-06-28,0,0,3,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2023-09-22
94,019-0429,0,4.9,2023-03-28,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2023-10-16
95,019-0429,0,5,2023-05-17,0,0,3,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2024-01-08
96,019-0429,0,5.11,2024-01-18,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-01-21
97,019-0429,0,7.1,2024-03-11,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2024-04-23
98,019-0429,0,7.1.8,2024-05-22,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-22
99,019-0429,0,7.4,2024-05-23,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2024-06-14
100,019-0429,0,8,2024-05-30,0,0,2,0.0,65,7,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2024-12-23
101,019-0430,0,1,2020-09-09,0,0,4,0.7575757575757576,0,15,23,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,709,2022-08-19
102,019-0430,0,1.4.2,2022-06-20,0,0,2,0.7575757575757576,0,15,23,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,115,2022-10-13
103,019-0430,0,3,2020-12-15,0,0,1,1.2678571428571428,0,15,23,0.0,66,66,66,67,67,67,68,68,69,69,63,64,64,65,66,67,69,70,71,0,842,2023-04-06
104,019-0430,0,3.1,2021-11-01,0,0,4,0.7575757575757576,0,15,23,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,301,2022-08-29
105,019-0430,0,3.11,2021-05-28,0,0,2,0.7575757575757576,0,15,23,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,0,666,2023-03-25
106,019-0430,0,3.13,2023-01-13,1,0,2,0.6060606060606061,0,15,23,0.0,0,2,21,27,35,35,0,0,0,20,30,26,24,36,51,60,65,75,80,0,136,2023-05-29
107,019-0430,0,3.15,2022-08-01,0,0,3,0.2424242424242424,0,15,23,0.0,3,3,3,5,6,6,7,8,10,12,12,13,15,17,18,21,27,29,32,0,362,2023-07-29
108,019-0430,0,3.3,2021-11-12,0,0,4,0.7575757575757576,0,15,23,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,277,2022-08-16
109,019-0430,0,3.8,2020-12-15,0,0,1,0.7575757575757576,0,15,23,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,56,2021-02-09
110,019-0430,0,4,2023-03-02,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,2024-10-22
111,019-0430,0,4.1.1,2023-03-30,0,0,3,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2023-05-04
112,019-0430,0,4.10,2024-04-20,0,0,4,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2024-07-21
113,019-0430,0,4.11,2023-12-24,0,0,3,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2024-06-08
114,019-0430,0,4.12,2024-03-01,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2024-05-05
115,019-0430,0,4.2,2023-03-02,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2023-06-11
116,019-0430,0,4.3,2023-04-01,0,0,4,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2023-08-30
117,019-0430,0,4.4,2023-05-04,0,0,4,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2023-12-10
118,019-0430,0,4.5,2023-12-24,0,0,3,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2024-02-18
119,019-0430,0,4.6,2023-10-10,0,0,3,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2024-02-18
120,019-0430,0,4.7,2023-11-08,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2024-07-07
121,019-0430,0,4.8,2024-02-10,0,0,4,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2024-05-17
122,019-0430,0,4.9,2023-08-21,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2024-05-11
123,019-0430,0,5,2024-02-21,0,0,4,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2024-09-05
124,019-0430,0,5.11,2024-05-20,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-05-23
125,019-0430,0,7.1,2024-04-08,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2024-05-22
126,019-0430,0,7.1.8,2024-05-15,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-15
127,019-0430,0,7.4,2024-05-16,0,0,2,0.0,0,15,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2024-05-27
128,019-0430,0,8,2024-05-31,0,0,2,0.0,0,15,23,16094.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2025-01-06
129,019-0431,0,1,2020-11-02,0,0,4,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,569,2022-05-25
130,019-0431,0,1.4.2,2021-01-11,0,0,1,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,102,2021-04-23
131,019-0431,0,3,2021-01-21,0,0,1,1.9387755102040816,254,16,22,0.0,95,95,95,95,95,95,94,94,94,94,94,93,93,93,93,95,95,95,95,0,923,2023-08-02
132,019-0431,0,3.1,2021-02-01,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,46,2021-03-19
133,019-0431,0,3.11,2021-03-11,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,229,2021-10-26
134,019-0431,0,3.13,2023-03-01,0,0,2,0.7575757575757576,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2023-05-14
135,019-0431,0,3.15,2021-03-18,0,0,2,1.6785714285714286,183,16,22,0.0,94,94,94,93,93,93,93,93,93,93,92,92,92,92,92,94,94,94,94,0,736,2023-03-24
136,019-0431,0,3.3,2021-03-05,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,84,2021-05-28
137,019-0431,0,3.8,2021-06-18,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,4,2021-06-22
138,019-0431,0,4,2021-04-14,0,0,2,0.5984848484848485,213,16,22,0.0,66,67,69,70,69,69,71,72,73,73,72,73,73,74,75,76,77,78,79,0,773,2023-05-27
139,019-0431,0,4.1.1,2022-08-15,0,0,3,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,30,2022-09-14
140,019-0431,0,4.10,2023-03-13,0,0,2,0.0,213,16,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2023-04-25
141,019-0431,0,4.11,2022-02-25,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,265,2022-11-17
142,019-0431,0,4.12,2022-07-07,0,0,3,0.5151515151515151,213,16,22,0.0,41,42,43,44,44,44,45,45,47,48,48,49,50,54,57,58,63,65,68,0,339,2023-06-11
143,019-0431,0,4.2,2021-04-14,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,192,2021-10-23
144,019-0431,0,4.3,2021-06-26,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,234,2022-02-15
145,019-0431,0,4.4,2021-07-13,0,0,3,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,271,2022-04-10
146,019-0431,0,4.5,2022-05-30,0,0,2,0.7575757575757576,213,16,22,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,154,2022-10-31
147,019-0431,0,4.6,2022-06-15,0,0,2,0.75,213,16,22,0.0,89,91,93,94,94,94,95,95,95,96,96,97,97,98,98,99,99,99,99,0,346,2023-05-27
148,019-0431,0,4.7,2022-04-12,0,0,2,0.5,213,16,22,0.0,43,45,47,48,50,50,54,55,56,56,55,56,57,59,60,62,63,65,66,0,417,2023-06-03
149,019-0431,0,4.8,2023-02-01,0,0,1,0.4,213,16,22,0.0,0,20,22,24,25,25,27,29,34,35,38,39,40,41,42,43,45,50,46,0,149,2023-06-30
