,obj_key,obj_subprg,Кодзадачи,ДатаНачалаЗадачи,Статуспоэкспертизе,Экспертиза,season,Скорость,Кол-во рабочих,Генподрядчик,Генпроектировщик,Площадь,2023-01-17,2023-01-23,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-02,2023-05-10,2023-05-15,2023-05-22,2023-05-29,y,yy,ДатаОкончанияЗадачи
400,019-0473,3,1,2019-10-03,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,491,2021-02-05
401,019-0473,3,3,2019-12-23,0,0,1,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,940,2022-07-20
402,019-0473,3,3.1,2019-12-31,0,0,1,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,90,2020-03-30
403,019-0473,3,3.11,2020-02-04,0,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,261,2020-10-22
404,019-0473,3,3.13,2020-08-28,2,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,124,2020-12-30
405,019-0473,3,3.15,2020-11-25,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,579,2022-06-27
406,019-0473,3,3.3,2019-12-23,0,0,1,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,73,2020-03-05
407,019-0473,3,3.8,2021-07-31,0,0,3,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,41,2021-09-10
408,019-0473,3,4,2020-10-01,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,808,2022-12-18
409,019-0473,3,4.1.1,2021-05-14,0,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,53,2021-07-06
410,019-0473,3,4.10,2022-04-12,0,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,155,2022-09-14
411,019-0473,3,4.11,2021-09-10,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,365,2022-09-10
412,019-0473,3,4.12,2022-08-15,0,0,3,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,129,2022-12-22
413,019-0473,3,4.2,2020-10-01,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,329,2021-08-26
414,019-0473,3,4.3,2021-04-22,0,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,255,2022-01-02
415,019-0473,3,4.4,2021-07-16,0,0,3,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,173,2022-01-05
416,019-0473,3,4.5,2021-11-30,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,141,2022-04-20
417,019-0473,3,4.6,2021-10-15,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,333,2022-09-13
418,019-0473,3,4.7,2021-08-20,0,0,3,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,372,2022-08-27
419,019-0473,3,4.8,2022-04-11,0,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,165,2022-09-23
420,019-0473,3,4.9,2021-10-21,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,401,2022-11-26
421,019-0473,3,5,2022-02-24,0,0,2,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,233,2022-10-15
422,019-0473,3,5.11,2022-12-15,0,0,1,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2022-12-15
423,019-0473,3,7.1,2022-10-10,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,63,2022-12-12
424,019-0473,3,7.1.8,2022-11-21,0,0,4,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,19,2022-12-10
425,019-0473,3,7.4,2022-12-23,0,0,1,0.7575757575757576,0,10,14,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,3,2022-12-26
426,019-0473,3,8,2022-12-30,0,0,1,0.0,0,10,14,11507.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2023-08-06
427,019-0474,3,1,2019-07-31,0,0,3,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,747,2021-08-16
428,019-0474,3,1.4.2,2020-05-26,0,0,2,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,123,2020-09-26
429,019-0474,3,3,2020-04-13,0,0,2,0.75,281,13,17,0.0,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,1140,2023-05-28
430,019-0474,3,3.1,2020-04-13,0,0,2,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,62,2020-06-14
431,019-0474,3,3.11,2022-02-22,0,0,3,0.7575757575757576,281,13,17,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,0,359,2023-02-16
432,019-0474,3,3.13,2021-09-01,0,0,4,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,210,2022-03-30
433,019-0474,3,3.15,2022-02-22,0,0,2,0.7575757575757576,281,13,17,0.0,95,97,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,518,2023-07-25
434,019-0474,3,3.3,2020-06-12,0,0,2,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,10,2020-06-22
435,019-0474,3,3.8,2021-08-16,0,0,3,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,48,2021-10-03
436,019-0474,3,4,2021-01-21,0,0,1,1.1785714285714286,279,13,17,0.0,94,94,95,95,95,95,93,93,93,93,99,99,99,99,99,99,99,99,99,0,887,2023-06-27
437,019-0474,3,4.1.1,2023-01-16,0,0,2,0.7575757575757576,281,13,17,0.0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2023-01-16
438,019-0474,3,4.10,2022-11-16,0,0,4,0.8,281,13,17,0.0,47,47,51,51,55,55,49,49,49,49,86,87,88,93,94,97,96,100,97,0,181,2023-05-16
439,019-0474,3,4.11,2021-11-10,0,0,4,0.7575757575757576,281,13,17,0.0,98,98,98,98,98,98,98,98,98,98,100,100,100,100,100,100,100,100,100,0,515,2023-04-09
440,019-0474,3,4.12,2022-07-08,0,0,3,1.1428571428571428,279,13,17,0.0,72,72,72,72,72,72,69,70,70,70,90,90,92,93,92,94,94,94,96,0,324,2023-05-28
441,019-0474,3,4.2,2021-01-21,0,0,1,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,150,2021-06-20
442,019-0474,3,4.3,2021-04-08,0,0,2,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,276,2022-01-09
443,019-0474,3,4.4,2021-05-17,0,0,2,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,236,2022-01-08
444,019-0474,3,4.5,2021-12-03,0,0,1,0.7575757575757576,281,13,17,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,141,2022-04-23
445,019-0474,3,4.6,2022-02-18,0,0,1,0.7575757575757576,281,13,17,0.0,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,0,406,2023-03-31
446,019-0474,3,4.7,2022-03-18,0,0,2,0.7575757575757576,281,13,17,0.0,95,95,96,96,96,96,95,95,95,95,100,100,100,100,100,100,100,100,100,0,375,2023-03-28
447,019-0474,3,4.8,2022-12-26,0,0,1,0.8,281,13,17,0.0,7,7,10,10,10,10,10,10,10,10,73,79,85,91,94,100,100,100,96,0,123,2023-04-28
448,019-0474,3,4.9,2021-09-23,0,0,4,0.7575757575757576,281,13,17,0.0,98,98,98,98,98,98,98,98,98,98,100,100,100,100,100,100,100,100,100,0,550,2023-03-27
449,019-0474,3,5,2020-06-08,0,0,2,0.5847457627118644,281,13,17,0.0,14,14,40,38,42,42,47,47,52,53,52,51,55,57,66,69,69,64,63,0,1054,2023-04-28
450,019-0474,3,5.11,2023-03-24,0,0,3,0.0,281,13,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2023-03-27
451,019-0474,3,7.1,2023-03-28,0,0,2,0.0,281,13,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2023-04-22
452,019-0474,3,7.1.8,2023-04-13,0,0,2,0.0,281,13,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2023-04-19
453,019-0474,3,7.4,2023-04-19,0,0,2,0.0,281,13,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2023-05-01
454,019-0474,3,8,2023-05-01,0,0,2,0.0,281,13,17,11561.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2023-11-27
455,019-0475,3,1,2019-07-08,0,0,3,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,923,2022-01-16
456,019-0475,3,3,2019-09-16,0,0,4,0.75,213,14,18,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,1378,2023-06-25
457,019-0475,3,3.1,2020-05-18,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,71,2020-07-28
458,019-0475,3,3.11,2020-01-07,0,0,1,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,407,2021-02-17
459,019-0475,3,3.13,2023-02-01,1,0,2,0.7575757575757576,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2023-04-28
460,019-0475,3,3.15,2021-02-01,0,0,2,0.75,213,14,18,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,846,2023-05-28
461,019-0475,3,3.3,2020-02-09,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,23,2020-03-03
462,019-0475,3,3.8,2021-06-21,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,28,2021-07-19
463,019-0475,3,4,2020-10-01,0,0,4,0.776,213,14,18,0.0,75,77,79,80,81,81,82,82,84,86,90,90,90,93,95,96,96,97,96,0,985,2023-06-13
464,019-0475,3,4.1.1,2022-04-21,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,3,2022-04-24
465,019-0475,3,4.10,2023-03-16,0,0,2,0.0,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2023-05-11
466,019-0475,3,4.11,2021-12-03,0,0,1,0.7424242424242424,213,14,18,0.0,92,93,95,95,96,96,96,95,96,96,96,96,96,96,96,97,97,98,98,0,544,2023-05-31
467,019-0475,3,4.12,2023-01-15,0,0,2,0.36,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,1,2,2,16,26,29,37,45,42,0,95,2023-04-20
468,019-0475,3,4.2,2020-10-01,0,0,4,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,315,2021-08-12
469,019-0475,3,4.3,2021-02-24,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,316,2022-01-06
470,019-0475,3,4.4,2021-05-31,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,264,2022-02-19
471,019-0475,3,4.5,2022-04-20,0,0,2,0.7575757575757576,213,14,18,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,139,2022-09-06
472,019-0475,3,4.6,2022-03-01,0,0,2,0.75,213,14,18,0.0,93,95,96,97,97,97,98,98,99,99,99,99,99,99,99,99,99,99,99,0,448,2023-05-23
473,019-0475,3,4.7,2022-01-20,0,0,1,0.75,213,14,18,0.0,71,72,73,74,75,75,76,77,78,83,90,89,89,92,98,98,98,99,99,0,477,2023-05-12
474,019-0475,3,4.8,2023-01-15,0,0,1,0.416,213,14,18,0.0,0,1,2,3,4,4,6,8,10,11,13,15,15,40,37,43,48,52,44,0,148,2023-06-12
475,019-0475,3,4.9,2021-10-27,0,0,4,0.7348484848484849,213,14,18,0.0,74,76,78,82,83,83,85,86,87,88,92,93,93,95,96,96,96,97,97,0,609,2023-06-28
476,019-0475,3,5,2020-02-25,0,0,4,0.3333333333333333,213,14,18,0.0,6,8,14,21,18,18,23,27,28,28,33,34,34,34,37,37,40,42,44,0,364,2021-02-23
477,019-0475,3,5.11,2023-05-17,0,0,3,0.0,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2023-05-25
478,019-0475,3,7.1,2023-05-04,0,0,3,0.0,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2023-06-08
479,019-0475,3,7.1.8,2023-06-02,0,0,3,0.0,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2023-06-05
480,019-0475,3,7.4,2023-06-05,0,0,3,0.0,213,14,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2023-06-16
481,019-0475,3,8,2023-06-30,0,0,3,0.0,213,14,18,12032.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2024-02-03
482,019-0476,3,3,2018-08-27,0,0,3,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,798,2020-11-02
483,019-0476,3,3.1,2018-08-27,0,0,3,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,4,2018-08-31
484,019-0476,3,3.11,2018-08-27,0,0,3,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,271,2019-05-25
485,019-0476,3,3.13,2019-03-07,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,112,2019-06-27
486,019-0476,3,3.15,2020-02-13,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,274,2020-11-13
487,019-0476,3,3.3,2019-04-30,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,54,2019-06-23
488,019-0476,3,3.8,2020-10-30,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,2020-10-30
489,019-0476,3,4,2020-02-13,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,650,2021-11-24
490,019-0476,3,4.1.1,2020-06-25,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1,2020-06-26
491,019-0476,3,4.10,2021-10-11,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,98,2022-01-17
492,019-0476,3,4.11,2020-11-02,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,396,2021-12-03
493,019-0476,3,4.12,2021-10-05,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,95,2022-01-08
494,019-0476,3,4.2,2020-02-13,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,230,2020-09-30
495,019-0476,3,4.3,2020-03-30,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,128,2020-08-05
496,019-0476,3,4.4,2020-05-25,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,193,2020-12-04
497,019-0476,3,4.5,2020-12-11,0,0,1,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,120,2021-04-10
498,019-0476,3,4.6,2020-11-13,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,271,2021-08-11
499,019-0476,3,4.7,2020-11-02,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,369,2021-11-06
500,019-0476,3,4.8,2021-04-30,0,0,2,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,161,2021-10-08
501,019-0476,3,4.9,2020-08-17,0,0,3,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,448,2021-11-08
502,019-0476,3,5,2021-10-27,0,0,4,0.7575757575757576,3,19,31,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,198,2022-05-13
503,019-0477,2,1,2019-12-23,0,0,1,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,696,2021-11-18
504,019-0477,2,1.4.2,2021-02-03,0,0,2,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,102,2021-05-16
505,019-0477,2,3,2020-07-01,0,0,3,0.75,95,12,16,0.0,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,1059,2023-05-26
506,019-0477,2,3.1,2021-02-16,0,0,2,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,61,2021-04-18
507,019-0477,2,3.11,2020-07-01,0,0,3,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,342,2021-06-08
508,019-0477,2,3.13,2023-01-26,1,0,1,0.7575757575757576,95,12,16,0.0,0,0,0,0,0,0,4,6,10,21,30,33,33,38,45,52,59,60,59,0,100,2023-05-06
509,019-0477,2,3.15,2021-04-27,0,0,2,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,456,2022-07-27
510,019-0477,2,3.3,2021-01-19,0,0,1,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,42,2021-03-02
511,019-0477,2,3.8,2021-05-20,0,0,2,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,6,2021-05-26
512,019-0477,2,4,2019-02-01,0,0,2,0.7575757575757576,95,12,16,0.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,0,1480,2023-02-20
513,019-0477,2,4.10,2022-09-12,0,0,4,0.7575757575757576,95,12,16,0.0,30,30,68,83,89,89,88,88,90,100,100,100,100,100,100,100,100,100,100,0,182,2023-03-13
514,019-0477,2,4.11,2019-02-01,0,0,2,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,1201,2022-05-17
515,019-0477,2,4.12,2022-07-25,0,0,3,0.7575757575757576,95,12,16,0.0,90,90,90,95,95,95,95,95,96,97,97,97,97,98,100,100,100,100,100,0,274,2023-04-25
516,019-0477,2,4.2,2021-07-01,0,0,3,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,164,2021-12-12
517,019-0477,2,4.5,2021-09-15,0,0,4,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,196,2022-03-30
518,019-0477,2,4.6,2021-09-16,0,0,4,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,310,2022-07-23
519,019-0477,2,4.7,2021-09-01,0,0,4,0.7575757575757576,95,12,16,0.0,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,0,530,2023-02-13
520,019-0477,2,4.8,2022-10-06,0,0,4,0.7575757575757576,95,12,16,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,72,2022-12-17
521,019-0477,2,4.9,2021-07-30,0,0,3,0.7575757575757576,95,12,16,0.0,98,98,98,98,98,98,99,99,99,100,100,100,100,100,100,100,100,100,100,0,590,2023-03-12
522,019-0477,2,5,2019-04-30,0,0,2,0.8839285714285714,123,12,16,0.0,47,47,46,46,56,56,79,82,87,91,90,90,93,96,99,99,99,99,99,0,1473,2023-05-12
523,019-0477,2,5.11,2023-02-01,0,0,2,0.7575757575757576,95,12,16,0.0,0,0,0,0,0,0,0,0,0,75,75,75,80,80,100,100,100,100,100,0,34,2023-03-07
524,019-0477,2,7.1,2022-12-16,0,0,1,0.8220338983050848,95,12,16,0.0,13,13,13,13,13,13,14,14,22,40,37,40,44,51,86,93,97,96,96,0,147,2023-05-12
525,019-0477,2,7.1.8,2023-03-07,0,0,2,0.7575757575757576,95,12,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,2023-03-07
526,019-0477,2,7.4,2020-04-28,0,0,2,0.7045454545454546,95,12,16,0.0,15,15,15,15,15,15,15,15,16,43,41,41,55,54,49,69,87,87,93,0,742,2022-05-10
527,019-0477,2,8,2023-04-03,0,0,2,0.0,95,12,16,3592.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2023-10-30
